order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
1126,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1127/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1127/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1126,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1126,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1127,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1128/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1128/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1127,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1127,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1128,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1129/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1129/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1128,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1128,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1129,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1130/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1130/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1129,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1129,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1130,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1131/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1131/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1130,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1130,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1131,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1132/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1132/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1131,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1131,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1132,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1133/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1133/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1132,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1132,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1133,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1134/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1134/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1133,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1133,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1134,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1135/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1135/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1134,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1134,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1135,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1136/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1136/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1135,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1135,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1136,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1137/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1137/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1136,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1136,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1137,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1138/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1138/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1137,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1137,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1138,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1139/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1139/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1138,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1138,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1139,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1140/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1140/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1139,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1139,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1140,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1141/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1141/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1140,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1140,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1141,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1142/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1142/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1141,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1141,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1142,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1143/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1143/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1142,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1142,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1143,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1144/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1144/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1143,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1143,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1144,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1145/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1145/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1144,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1144,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1145,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1146/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1146/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1145,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1145,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1146,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1147/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1147/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1146,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1146,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1147,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1148/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1148/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1147,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1147,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1148,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1149/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1149/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1148,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1148,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1149,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1150/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1150/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1149,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1149,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1150,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1151/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1151/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1150,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1150,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1151,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1152/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1152/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1151,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1151,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1152,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1153/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1153/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1152,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1152,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1153,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1154/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1154/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1153,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1153,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1154,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1155/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1155/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1154,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1154,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1155,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1156/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1156/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1155,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1155,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1156,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1157/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1157/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1156,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1156,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1157,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1158/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1158/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1157,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1157,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1158,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1159/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1159/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1158,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1158,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1159,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1160/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1160/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1159,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1159,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1160,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1161/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1161/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1160,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1160,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1161,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1162/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1162/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1161,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1161,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1162,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1163/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1163/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1162,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1162,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1163,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1164/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1164/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1163,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1163,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1164,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1165/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1165/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1164,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1164,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1165,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1166/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1166/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1165,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1165,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1166,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1167/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1167/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1166,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1166,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1167,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1168/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1168/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1167,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1167,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1168,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1169/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1169/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1168,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1168,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1169,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1170/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1170/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1169,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1169,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1170,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1171/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1171/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1170,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1170,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1171,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1172/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1172/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1171,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1171,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1172,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1173/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1173/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1172,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1172,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1173,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1174/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1174/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1173,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1173,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1174,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1175/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1175/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1174,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1174,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1175,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1176/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1176/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1175,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1175,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1176,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1177/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1177/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1176,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1176,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1177,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1178/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1178/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1177,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1177,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1178,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1179/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1179/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1178,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1178,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1179,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1180/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1180/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1179,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1179,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1180,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1181/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1181/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1180,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1180,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1181,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1182/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1182/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1181,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1181,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1182,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1183/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1183/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1182,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1182,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1183,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1184/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1184/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1183,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1183,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1184,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1185/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1185/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1184,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1184,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
1185,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1186/full/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1919$1186/full/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1919-1185,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919#page/n1185,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1919,0.0,1000,1000,0,0,1000,1000
