order,file_path,thumbnail,capture_uuid,page_uri,book_uri,source_rotated,width,height,source_x,source_y,source_w,source_h
1081,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$541/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$541/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1081,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1081,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1082,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$542/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$542/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1082,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1082,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1083,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$542/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$542/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1083,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1083,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1084,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$543/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$543/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1084,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1084,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1085,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$543/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$543/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1085,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1085,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1086,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$544/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$544/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1086,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1086,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1087,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$544/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$544/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1087,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1087,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1088,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$545/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$545/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1088,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1088,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1089,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$545/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$545/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1089,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1089,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1090,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$546/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$546/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1090,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1090,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1091,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$546/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$546/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1091,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1091,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1092,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$547/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$547/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1092,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1092,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1093,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$547/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$547/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1093,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1093,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1094,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$548/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$548/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1094,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1094,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1095,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$548/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$548/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1095,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1095,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1096,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$549/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$549/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1096,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1096,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1097,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$549/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$549/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1097,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1097,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1098,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$550/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$550/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1098,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1098,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1099,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$550/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$550/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1099,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1099,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1100,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$551/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$551/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1100,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1100,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1101,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$551/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$551/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1101,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1101,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1102,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$552/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$552/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1102,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1102,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1103,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$552/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$552/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1103,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1103,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1104,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$553/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$553/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1104,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1104,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1105,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$553/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$553/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1105,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1105,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1106,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$554/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$554/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1106,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1106,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1107,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$554/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$554/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1107,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1107,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1108,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$555/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$555/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1108,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1108,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1109,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$555/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$555/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1109,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1109,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1110,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$556/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$556/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1110,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1110,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1111,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$556/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$556/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1111,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1111,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1112,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$557/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$557/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1112,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1112,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1113,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$557/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$557/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1113,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1113,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1114,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$558/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$558/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1114,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1114,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1115,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$558/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$558/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1115,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1115,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1116,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$559/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$559/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1116,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1116,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1117,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$559/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$559/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1117,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1117,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1118,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$560/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$560/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1118,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1118,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1119,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$560/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$560/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1119,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1119,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1120,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$561/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$561/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1120,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1120,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1121,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$561/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$561/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1121,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1121,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1122,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$562/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$562/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1122,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1122,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1123,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$562/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$562/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1123,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1123,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1124,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$563/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$563/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1124,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1124,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1125,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$563/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$563/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1125,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1125,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1126,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$564/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$564/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1126,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1126,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1127,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$564/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$564/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1127,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1127,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1128,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$565/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$565/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1128,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1128,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1129,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$565/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$565/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1129,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1129,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1130,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$566/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$566/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1130,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1130,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1131,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$566/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$566/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1131,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1131,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1132,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$567/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$567/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1132,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1132,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1133,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$567/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$567/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1133,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1133,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1134,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$568/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$568/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1134,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1134,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1135,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$568/3500,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$568/3500,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1135,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1135,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
1136,"https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$569/1100,400,2500,3900/1500,/0/default.jpg","https://iiif.archivelab.org/iiif/NYC_Marriage_Index_Brooklyn_1908$569/1100,400,2500,3900/100,100/0/default.jpg",NYC_Marriage_Index_Brooklyn_1908-1136,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908#page/n1136,https://archive.org/details/NYC_Marriage_Index_Brooklyn_1908,0.0,1500,1000,0,0,1000,1000
